report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-09-25,yearly,许昌 金汇店,金汇店,recuXPhTFwzLau,46786.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,许昌 魏源店,魏源店,recuXPhTFw1LYg,291.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,许昌 魏源店,魏源店,recuXPhTFw1LYg,3325.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,许昌 魏源店,魏源店,recuXPhTFw1LYg,32992.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,许昌 劳动店,劳动店,recuXPhTFwv8Q4,65.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,许昌 劳动店,劳动店,recuXPhTFwv8Q4,1017.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,许昌 劳动店,劳动店,recuXPhTFwv8Q4,11430.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,许昌 线上商城,线上商城,recuXPhTFwO8O5,664.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,许昌 线上商城,线上商城,recuXPhTFwO8O5,10480.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,许昌 线上商城,线上商城,recuXPhTFwO8O5,68431.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,新乡 大胖店,大胖店,recuXPhTFwtHxT,1271.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,新乡 大胖店,大胖店,recuXPhTFwtHxT,22075.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,新乡 大胖店,大胖店,recuXPhTFwtHxT,241266.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,新乡 小胖店,小胖店,recuXPhTFwjf2E,1041.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,新乡 小胖店,小胖店,recuXPhTFwjf2E,17771.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,新乡 小胖店,小胖店,recuXPhTFwjf2E,192804.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,许昌 实业公司店,实业公司店,recuXPhTFw3wlk,676.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,许昌 实业公司店,实业公司店,recuXPhTFw3wlk,11379.0,1758729600000,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,许昌 实业公司店,实业公司店,recuXPhTFw3wlk,94962.0,1758729600000,2025-09-26T12:31:19.515458+08:00
