report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-06,monthly,许昌 金三角店,金三角店,recv4ChJuiRMhy,1484.37,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 金三角店,金三角店,recv4ChJuiRMhy,84167.77,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 北海店,北海店,recv4ChJuiwiVf,265.53,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 北海店,北海店,recv4ChJuiwiVf,1376.68,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 北海店,北海店,recv4ChJuiwiVf,85650.99,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 云鼎店,云鼎店,recv4ChJuiNvHl,156.8,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 云鼎店,云鼎店,recv4ChJuiNvHl,682.05,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 云鼎店,云鼎店,recv4ChJuiNvHl,45361.87,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 金汇店,金汇店,recv4ChJuisf69,195.66,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 金汇店,金汇店,recv4ChJuisf69,866.12,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 金汇店,金汇店,recv4ChJuisf69,58036.63,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 魏源店,魏源店,recv4ChJuimk2x,150.48,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 魏源店,魏源店,recv4ChJuimk2x,653.75,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 魏源店,魏源店,recv4ChJuimk2x,41240.39,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 劳动店,劳动店,recv4ChJuiaIIN,57.16,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 劳动店,劳动店,recv4ChJuiaIIN,236.84,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 劳动店,劳动店,recv4ChJuiaIIN,14043.56,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 线上商城,线上商城,recv4ChJuiHkMb,251.8,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 线上商城,线上商城,recv4ChJuiHkMb,1597.65,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 线上商城,线上商城,recv4ChJuiHkMb,90018.48,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,新乡 大胖店,大胖店,recv4ChJuiMxaX,1061.32,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,新乡 大胖店,大胖店,recv4ChJuiMxaX,4846.62,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,新乡 大胖店,大胖店,recv4ChJuiMxaX,306649.04,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,新乡 小胖店,小胖店,recv4ChJuiD05E,1179.53,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,新乡 小胖店,小胖店,recv4ChJuiD05E,4820.66,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,新乡 小胖店,小胖店,recv4ChJuiD05E,249419.92,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,daily,许昌 实业公司店,实业公司店,recv4ChJuidPqF,351.72,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,monthly,许昌 实业公司店,实业公司店,recv4ChJuidPqF,1783.97,1764950400000,2025-12-07T12:38:37.994661+08:00
2025-12-06,yearly,许昌 实业公司店,实业公司店,recv4ChJuidPqF,119516.53,1764950400000,2025-12-07T12:38:37.994661+08:00
