report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-19,daily,许昌 天使城店,天使城店,recv30SFBqJtw7,793.67,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 天使城店,天使城店,recv30SFBqJtw7,16210.91,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 天使城店,天使城店,recv30SFBqJtw7,292240.36,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 时代广场店,时代广场店,recv30SFBq4rTd,1753.48,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 时代广场店,时代广场店,recv30SFBq4rTd,27301.27,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 时代广场店,时代广场店,recv30SFBq4rTd,529271.88,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 生活广场店,生活广场店,recv30SFBqHWoD,697.72,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 生活广场店,生活广场店,recv30SFBqHWoD,9679.93,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 生活广场店,生活广场店,recv30SFBqHWoD,150690.2,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 大众服饰店,大众服饰店,recv30SFBq4DT9,185.28,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 大众服饰店,大众服饰店,recv30SFBq4DT9,3089.11,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 大众服饰店,大众服饰店,recv30SFBq4DT9,36119.87,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 禹州店,禹州店,recv30SFBqzGpW,257.0,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 禹州店,禹州店,recv30SFBqzGpW,5254.98,1763481600000,2025-11-20T12:32:07.223660+08:00
