report_date,period,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-15,daily,7021.0,1765728000000,2025-12-16T12:42:36.808367+08:00
2025-12-15,monthly,101383.0,1765728000000,2025-12-16T12:42:36.808367+08:00
2025-12-15,yearly,2235900.0,1765728000000,2025-12-16T12:42:36.808367+08:00
