report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-15,daily,许昌 天使城店,天使城店,recv2DuzrsQ3r1,1015.89,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 天使城店,天使城店,recv2DuzrsQ3r1,12900.13,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 天使城店,天使城店,recv2DuzrsQ3r1,288929.58,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 时代广场店,时代广场店,recv2DuzrsHiql,1971.92,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 时代广场店,时代广场店,recv2DuzrsHiql,22460.17,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 时代广场店,时代广场店,recv2DuzrsHiql,524430.77,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 生活广场店,生活广场店,recv2DuzrsM5M2,739.71,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 生活广场店,生活广场店,recv2DuzrsM5M2,7710.29,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 生活广场店,生活广场店,recv2DuzrsM5M2,148720.55,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 大众服饰店,大众服饰店,recv2Duzrs6QH2,237.43,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 大众服饰店,大众服饰店,recv2Duzrs6QH2,2337.21,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 大众服饰店,大众服饰店,recv2Duzrs6QH2,35367.97,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 禹州店,禹州店,recv2DuzrsxA8d,318.75,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 禹州店,禹州店,recv2DuzrsxA8d,4161.29,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 禹州店,禹州店,recv2DuzrsxA8d,103937.37,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 金三角店,金三角店,recv2Duzrs0Ebx,208.02,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 金三角店,金三角店,recv2Duzrs0Ebx,2968.95,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 金三角店,金三角店,recv2Duzrs0Ebx,79921.41,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 北海店,北海店,recv2DuzrsXH9E,216.59,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 北海店,北海店,recv2DuzrsXH9E,2958.65,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 北海店,北海店,recv2DuzrsXH9E,81322.71,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 云鼎店,云鼎店,recv2DuzrsuyAR,119.33,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 云鼎店,云鼎店,recv2DuzrsuyAR,1556.37,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 云鼎店,云鼎店,recv2DuzrsuyAR,43173.13,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 金汇店,金汇店,recv2Duzrslwsx,123.96,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 金汇店,金汇店,recv2Duzrslwsx,1936.78,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 金汇店,金汇店,recv2Duzrslwsx,55357.57,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 魏源店,魏源店,recv2Duzrsxv4h,113.1,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 魏源店,魏源店,recv2Duzrsxv4h,1407.67,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 魏源店,魏源店,recv2Duzrsxv4h,39174.95,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 劳动店,劳动店,recv2DuzrsjDIo,34.69,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 劳动店,劳动店,recv2DuzrsjDIo,446.69,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 劳动店,劳动店,recv2DuzrsjDIo,13350.92,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 线上商城,线上商城,recv2DuzrsTlrx,199.84,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 线上商城,线上商城,recv2DuzrsTlrx,4132.26,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 线上商城,线上商城,recv2DuzrsTlrx,85180.27,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,新乡 大胖店,大胖店,recv2DuzrsYlQv,1033.07,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,新乡 大胖店,大胖店,recv2DuzrsYlQv,12885.51,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,新乡 大胖店,大胖店,recv2DuzrsYlQv,289688.75,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,新乡 小胖店,小胖店,recv2DuzrsdquJ,944.6,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,新乡 小胖店,小胖店,recv2DuzrsdquJ,10704.57,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,新乡 小胖店,小胖店,recv2DuzrsdquJ,233739.34,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,许昌 实业公司店,实业公司店,recv2DuzrssuKV,287.25,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,许昌 实业公司店,实业公司店,recv2DuzrssuKV,4065.32,1763136000000,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,许昌 实业公司店,实业公司店,recv2DuzrssuKV,113252.31,1763136000000,2025-11-16T12:33:52.998086+08:00
