report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-09-22,daily,许昌 天使城店,天使城店,recuXxKjVsprQs,749.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 天使城店,天使城店,recuXxKjVsprQs,18622.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 天使城店,天使城店,recuXxKjVsprQs,237823.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 时代广场店,时代广场店,recuXxKjVsey7Z,1864.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 时代广场店,时代广场店,recuXxKjVsey7Z,35639.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 时代广场店,时代广场店,recuXxKjVsey7Z,429714.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 生活广场店,生活广场店,recuXxKjVs1bAv,307.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 生活广场店,生活广场店,recuXxKjVs1bAv,8677.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 生活广场店,生活广场店,recuXxKjVs1bAv,119713.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 大众服饰店,大众服饰店,recuXxKjVs2qkb,0.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 大众服饰店,大众服饰店,recuXxKjVs2qkb,1792.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 大众服饰店,大众服饰店,recuXxKjVs2qkb,26711.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 禹州店,禹州店,recuXxKjVsh1QP,252.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 禹州店,禹州店,recuXxKjVsh1QP,6429.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 禹州店,禹州店,recuXxKjVsh1QP,86019.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 金三角店,金三角店,recuXxKjVs7jOo,224.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 金三角店,金三角店,recuXxKjVs7jOo,5537.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 金三角店,金三角店,recuXxKjVs7jOo,65978.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 北海店,北海店,recuXxKjVsqx8e,236.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 北海店,北海店,recuXxKjVsqx8e,5247.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 北海店,北海店,recuXxKjVsqx8e,67315.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 云鼎店,云鼎店,recuXxKjVsKytq,161.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 云鼎店,云鼎店,recuXxKjVsKytq,2846.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 云鼎店,云鼎店,recuXxKjVsKytq,36217.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 金汇店,金汇店,recuXxKjVsTaBD,149.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 金汇店,金汇店,recuXxKjVsTaBD,3463.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 金汇店,金汇店,recuXxKjVsTaBD,46201.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 魏源店,魏源店,recuXxKjVsPDYV,142.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 魏源店,魏源店,recuXxKjVsPDYV,2732.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 魏源店,魏源店,recuXxKjVsPDYV,32400.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 劳动店,劳动店,recuXxKjVsGZxB,40.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 劳动店,劳动店,recuXxKjVsGZxB,882.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 劳动店,劳动店,recuXxKjVsGZxB,11294.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,许昌 线上商城,线上商城,recuXxKjVsbCGO,397.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,许昌 线上商城,线上商城,recuXxKjVsbCGO,8591.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,许昌 线上商城,线上商城,recuXxKjVsbCGO,66542.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,新乡 大胖店,大胖店,recuXxKjVskupE,1098.0,1758470400000,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,新乡 大胖店,大胖店,recuXxKjVskupE,19337.0,1758470400000,2025-09-23T12:30:58.719270+08:00
