report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-09-21,daily,许昌 天使城店,天使城店,recuXrTNwaO7Ct,1089.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 天使城店,天使城店,recuXrTNwaO7Ct,17873.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 天使城店,天使城店,recuXrTNwaO7Ct,237074.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 时代广场店,时代广场店,recuXrTNwaqpLc,2280.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 时代广场店,时代广场店,recuXrTNwaqpLc,33775.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 时代广场店,时代广场店,recuXrTNwaqpLc,427850.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 生活广场店,生活广场店,recuXrTNwa7zoZ,595.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 生活广场店,生活广场店,recuXrTNwa7zoZ,8370.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 生活广场店,生活广场店,recuXrTNwa7zoZ,119406.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 大众服饰店,大众服饰店,recuXrTNwaKyFw,149.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 大众服饰店,大众服饰店,recuXrTNwaKyFw,1792.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 大众服饰店,大众服饰店,recuXrTNwaKyFw,26711.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 禹州店,禹州店,recuXrTNwaSYkb,319.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 禹州店,禹州店,recuXrTNwaSYkb,6176.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 禹州店,禹州店,recuXrTNwaSYkb,85766.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 金三角店,金三角店,recuXrTNwa5ops,281.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 金三角店,金三角店,recuXrTNwa5ops,5313.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 金三角店,金三角店,recuXrTNwa5ops,65754.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 北海店,北海店,recuXrTNwa1Gci,313.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 北海店,北海店,recuXrTNwa1Gci,5011.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 北海店,北海店,recuXrTNwa1Gci,67078.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 云鼎店,云鼎店,recuXrTNwaVlbT,174.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 云鼎店,云鼎店,recuXrTNwaVlbT,2684.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 云鼎店,云鼎店,recuXrTNwaVlbT,36055.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 金汇店,金汇店,recuXrTNwaiErp,182.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 金汇店,金汇店,recuXrTNwaiErp,3313.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 金汇店,金汇店,recuXrTNwaiErp,46052.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 魏源店,魏源店,recuXrTNwaNxRY,190.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 魏源店,魏源店,recuXrTNwaNxRY,2589.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 魏源店,魏源店,recuXrTNwaNxRY,32257.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 劳动店,劳动店,recuXrTNwaW6H1,50.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 劳动店,劳动店,recuXrTNwaW6H1,841.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 劳动店,劳动店,recuXrTNwaW6H1,11254.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,许昌 线上商城,线上商城,recuXrTNwas9ZH,414.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,monthly,许昌 线上商城,线上商城,recuXrTNwas9ZH,8194.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,yearly,许昌 线上商城,线上商城,recuXrTNwas9ZH,66145.0,1758384000000,2025-09-23T02:54:15.152629+08:00
2025-09-21,daily,新乡 大胖店,大胖店,recuXrTNwaXeCb,1229.0,1758384000000,2025-09-23T02:54:15.152629+08:00
