report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-08,daily,许昌 天使城店,天使城店,recv4NYMHgKeZn,848.31,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 天使城店,天使城店,recv4NYMHgKeZn,7221.38,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 天使城店,天使城店,recv4NYMHgKeZn,308620.17,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 时代广场店,时代广场店,recv4NYMHgqUdi,1649.07,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 时代广场店,时代广场店,recv4NYMHgqUdi,13150.0,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 时代广场店,时代广场店,recv4NYMHgqUdi,559258.58,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 生活广场店,生活广场店,recv4NYMHgfVQV,858.12,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 生活广场店,生活广场店,recv4NYMHgfVQV,6112.75,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 生活广场店,生活广场店,recv4NYMHgfVQV,164075.45,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 大众服饰店,大众服饰店,recv4NYMHgGJuu,266.28,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 大众服饰店,大众服饰店,recv4NYMHgGJuu,2329.35,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 大众服饰店,大众服饰店,recv4NYMHgGJuu,41003.3,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 禹州店,禹州店,recv4NYMHgqeve,281.49,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 禹州店,禹州店,recv4NYMHgqeve,2711.29,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 禹州店,禹州店,recv4NYMHgqeve,111110.22,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 金三角店,金三角店,recv4NYMHgclmI,210.93,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 金三角店,金三角店,recv4NYMHgclmI,1930.5,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 金三角店,金三角店,recv4NYMHgclmI,84613.9,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 北海店,北海店,recv4NYMHg9xGq,203.06,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 北海店,北海店,recv4NYMHg9xGq,1858.34,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 北海店,北海店,recv4NYMHg9xGq,86132.66,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 云鼎店,云鼎店,recv4NYMHgyp5S,125.81,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 云鼎店,云鼎店,recv4NYMHgyp5S,969.54,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 云鼎店,云鼎店,recv4NYMHgyp5S,45649.37,1765123200000,2025-12-09T12:37:09.329140+08:00
