report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-20,daily,许昌 天使城店,天使城店,recv36JkemMTNU,684.11,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 天使城店,天使城店,recv36JkemMTNU,16895.03,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 天使城店,天使城店,recv36JkemMTNU,292924.47,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 时代广场店,时代广场店,recv36JkemIVwd,1562.31,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 时代广场店,时代广场店,recv36JkemIVwd,28874.29,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 时代广场店,时代广场店,recv36JkemIVwd,530844.9,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 生活广场店,生活广场店,recv36JkemohjM,538.22,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 生活广场店,生活广场店,recv36JkemohjM,10218.15,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 生活广场店,生活广场店,recv36JkemohjM,151228.41,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 大众服饰店,大众服饰店,recv36JkemGTxL,159.18,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 大众服饰店,大众服饰店,recv36JkemGTxL,3248.28,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 大众服饰店,大众服饰店,recv36JkemGTxL,36279.04,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 禹州店,禹州店,recv36Jkemf3mv,229.76,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 禹州店,禹州店,recv36Jkemf3mv,5484.74,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 禹州店,禹州店,recv36Jkemf3mv,105260.82,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 金三角店,金三角店,recv36Jkem3KVU,147.48,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 金三角店,金三角店,recv36Jkem3KVU,3809.52,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 金三角店,金三角店,recv36Jkem3KVU,80761.99,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 北海店,北海店,recv36JkemSP19,196.65,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 北海店,北海店,recv36JkemSP19,3875.19,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 北海店,北海店,recv36JkemSP19,82239.24,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 云鼎店,云鼎店,recv36Jkem3Zwt,102.72,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 云鼎店,云鼎店,recv36Jkem3Zwt,1986.39,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 云鼎店,云鼎店,recv36Jkem3Zwt,43603.15,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 金汇店,金汇店,recv36Jkem2RNl,104.6,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 金汇店,金汇店,recv36Jkem2RNl,2514.97,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 金汇店,金汇店,recv36Jkem2RNl,55935.76,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 魏源店,魏源店,recv36JkemwPO5,99.09,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 魏源店,魏源店,recv36JkemwPO5,1827.19,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 魏源店,魏源店,recv36JkemwPO5,39594.47,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 劳动店,劳动店,recv36JkemFFU6,33.87,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 劳动店,劳动店,recv36JkemFFU6,582.39,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 劳动店,劳动店,recv36JkemFFU6,13486.62,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 线上商城,线上商城,recv36JkemMVsB,201.61,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 线上商城,线上商城,recv36JkemMVsB,5133.85,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 线上商城,线上商城,recv36JkemMVsB,86181.85,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,新乡 大胖店,大胖店,recv36JkemmI55,726.03,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,新乡 大胖店,大胖店,recv36JkemmI55,16374.11,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,新乡 大胖店,大胖店,recv36JkemmI55,293177.36,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,新乡 小胖店,小胖店,recv36JkemV3n1,631.63,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,新乡 小胖店,小胖店,recv36JkemV3n1,13689.5,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,新乡 小胖店,小胖店,recv36JkemV3n1,236724.26,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,许昌 实业公司店,实业公司店,recv36JkemNT7Z,280.04,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,许昌 实业公司店,实业公司店,recv36JkemNT7Z,5432.93,1763568000000,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,许昌 实业公司店,实业公司店,recv36JkemNT7Z,114619.92,1763568000000,2025-11-21T12:33:31.205114+08:00
