report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-01,daily,许昌 金汇店,金汇店,recv492Zuhznjc,112.55,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,许昌 金汇店,金汇店,recv492Zuhznjc,112.55,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,许昌 金汇店,金汇店,recv492Zuhznjc,57283.06,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,许昌 魏源店,魏源店,recv492ZuhXvIH,109.5,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,许昌 魏源店,魏源店,recv492ZuhXvIH,109.5,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,许昌 魏源店,魏源店,recv492ZuhXvIH,40696.14,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,许昌 劳动店,劳动店,recv492ZuhOAcI,31.97,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,许昌 劳动店,劳动店,recv492ZuhOAcI,31.97,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,许昌 劳动店,劳动店,recv492ZuhOAcI,13838.69,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,许昌 线上商城,线上商城,recv492Zuht5qA,314.15,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,许昌 线上商城,线上商城,recv492Zuht5qA,314.15,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,许昌 线上商城,线上商城,recv492Zuht5qA,88734.98,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,新乡 大胖店,大胖店,recv492Zuh5xa2,854.5,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,新乡 大胖店,大胖店,recv492Zuh5xa2,854.5,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,新乡 大胖店,大胖店,recv492Zuh5xa2,302656.92,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,新乡 小胖店,小胖店,recv492ZuhA6hW,858.08,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,新乡 小胖店,小胖店,recv492ZuhA6hW,858.08,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,新乡 小胖店,小胖店,recv492ZuhA6hW,245457.34,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,许昌 实业公司店,实业公司店,recv492ZuhHO3Q,259.9,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,许昌 实业公司店,实业公司店,recv492ZuhHO3Q,259.9,1764518400000,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,许昌 实业公司店,实业公司店,recv492ZuhHO3Q,117992.46,1764518400000,2025-12-02T12:38:35.474535+08:00
