report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-17,daily,许昌 魏源店,魏源店,recv2PbLcu9DUb,96.51,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,许昌 魏源店,魏源店,recv2PbLcu9DUb,1597.94,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,许昌 魏源店,魏源店,recv2PbLcu9DUb,39365.22,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,许昌 劳动店,劳动店,recv2PbLcuKana,29.59,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,许昌 劳动店,劳动店,recv2PbLcuKana,512.02,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,许昌 劳动店,劳动店,recv2PbLcuKana,13416.25,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,许昌 线上商城,线上商城,recv2PbLcuQ7xV,213.12,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,许昌 线上商城,线上商城,recv2PbLcuQ7xV,4549.44,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,许昌 线上商城,线上商城,recv2PbLcuQ7xV,85597.45,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,新乡 大胖店,大胖店,recv2PbLcumNFJ,799.15,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,新乡 大胖店,大胖店,recv2PbLcumNFJ,14680.32,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,新乡 大胖店,大胖店,recv2PbLcumNFJ,291483.56,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,新乡 小胖店,小胖店,recv2PbLcuk432,717.01,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,新乡 小胖店,小胖店,recv2PbLcuk432,12254.27,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,新乡 小胖店,小胖店,recv2PbLcuk432,235289.04,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,许昌 实业公司店,实业公司店,recv2PbLcu20x1,263.03,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,许昌 实业公司店,实业公司店,recv2PbLcu20x1,4690.45,1763308800000,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,许昌 实业公司店,实业公司店,recv2PbLcu20x1,113877.44,1763308800000,2025-11-18T12:33:44.735235+08:00
