report_date,period,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-22,daily,7449.0,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,128912.0,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,2084810.0,1763740800000,2025-11-23T12:38:59.415058+08:00
