report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-22,yearly,许昌 云鼎店,云鼎店,recv3iqfHhlDTH,43856.37,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,许昌 金汇店,金汇店,recv3iqfHh9H03,125.57,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,许昌 金汇店,金汇店,recv3iqfHh9H03,2776.6,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,许昌 金汇店,金汇店,recv3iqfHh9H03,56197.39,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,许昌 魏源店,魏源店,recv3iqfHhtRfW,110.34,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,许昌 魏源店,魏源店,recv3iqfHhtRfW,2046.42,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,许昌 魏源店,魏源店,recv3iqfHhtRfW,39813.7,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,许昌 劳动店,劳动店,recv3iqfHhdtdS,38.61,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,许昌 劳动店,劳动店,recv3iqfHhdtdS,655.76,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,许昌 劳动店,劳动店,recv3iqfHhdtdS,13559.99,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,许昌 线上商城,线上商城,recv3iqfHhsGXk,176.74,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,许昌 线上商城,线上商城,recv3iqfHhsGXk,5493.66,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,许昌 线上商城,线上商城,recv3iqfHhsGXk,86541.67,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,新乡 大胖店,大胖店,recv3iqfHhozZJ,1041.44,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,新乡 大胖店,大胖店,recv3iqfHhozZJ,18227.51,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,新乡 大胖店,大胖店,recv3iqfHhozZJ,295030.75,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,新乡 小胖店,小胖店,recv3iqfHh00fZ,949.64,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,新乡 小胖店,小胖店,recv3iqfHh00fZ,15368.81,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,新乡 小胖店,小胖店,recv3iqfHh00fZ,238403.58,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,许昌 实业公司店,实业公司店,recv3iqfHh973M,320.58,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,许昌 实业公司店,实业公司店,recv3iqfHh973M,6051.72,1763740800000,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,许昌 实业公司店,实业公司店,recv3iqfHh973M,115238.71,1763740800000,2025-11-23T12:38:59.415058+08:00
