report_date,period,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-13,daily,5719.0,1762963200000,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,76057.0,1762963200000,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,2031955.0,1762963200000,2025-11-14T12:33:20.977984+08:00
