report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-10-31,daily,许昌 魏源店,魏源店,recv1dMGCQqYbi,90.1,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,许昌 魏源店,魏源店,recv1dMGCQqYbi,3818.75,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,许昌 魏源店,魏源店,recv1dMGCQqYbi,37767.28,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,许昌 劳动店,劳动店,recv1dMGCQXp7F,33.6,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,许昌 劳动店,劳动店,recv1dMGCQXp7F,1226.23,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,许昌 劳动店,劳动店,recv1dMGCQXp7F,12904.23,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,许昌 线上商城,线上商城,recv1dMGCQSRrY,398.12,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,许昌 线上商城,线上商城,recv1dMGCQSRrY,9580.99,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,许昌 线上商城,线上商城,recv1dMGCQSRrY,81048.01,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,新乡 大胖店,大胖店,recv1dMGCQvYR4,1063.91,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,新乡 大胖店,大胖店,recv1dMGCQvYR4,30026.04,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,新乡 大胖店,大胖店,recv1dMGCQvYR4,276803.24,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,新乡 小胖店,小胖店,recv1dMGCQMW91,866.9,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,新乡 小胖店,小胖店,recv1dMGCQMW91,25982.29,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,新乡 小胖店,小胖店,recv1dMGCQMW91,223034.77,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,许昌 实业公司店,实业公司店,recv1dMGCQCpOJ,405.15,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,许昌 实业公司店,实业公司店,recv1dMGCQCpOJ,10985.72,1761840000000,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,许昌 实业公司店,实业公司店,recv1dMGCQCpOJ,109186.96,1761840000000,2025-11-01T12:29:44.028385+08:00
