report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-02,daily,许昌 天使城店,天使城店,recv4eTvuJpZCE,929.37,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 天使城店,天使城店,recv4eTvuJpZCE,1681.97,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 天使城店,天使城店,recv4eTvuJpZCE,303063.21,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 时代广场店,时代广场店,recv4eTvuJ2jTd,25.7,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 时代广场店,时代广场店,recv4eTvuJ2jTd,1474.64,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 时代广场店,时代广场店,recv4eTvuJ2jTd,547600.77,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 生活广场店,生活广场店,recv4eTvuJsMaz,0.0,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 生活广场店,生活广场店,recv4eTvuJsMaz,765.99,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 生活广场店,生活广场店,recv4eTvuJsMaz,158728.69,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 大众服饰店,大众服饰店,recv4eTvuJdrlJ,260.49,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 大众服饰店,大众服饰店,recv4eTvuJdrlJ,501.49,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 大众服饰店,大众服饰店,recv4eTvuJdrlJ,39175.43,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 禹州店,禹州店,recv4eTvuJRDTR,300.99,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 禹州店,禹州店,recv4eTvuJRDTR,610.58,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 禹州店,禹州店,recv4eTvuJRDTR,109009.51,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 金三角店,金三角店,recv4eTvuJZRBe,240.66,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 金三角店,金三角店,recv4eTvuJZRBe,449.15,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 金三角店,金三角店,recv4eTvuJZRBe,83132.56,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 北海店,北海店,recv4eTvuJ6ZAS,192.33,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 北海店,北海店,recv4eTvuJ6ZAS,385.31,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 北海店,北海店,recv4eTvuJ6ZAS,84659.63,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 云鼎店,云鼎店,recv4eTvuJyBsf,6.62,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 云鼎店,云鼎店,recv4eTvuJyBsf,129.84,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 云鼎店,云鼎店,recv4eTvuJyBsf,44809.66,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 金汇店,金汇店,recv4eTvuJLVGh,150.42,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 金汇店,金汇店,recv4eTvuJLVGh,262.97,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 金汇店,金汇店,recv4eTvuJLVGh,57433.48,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 魏源店,魏源店,recv4eTvuJRZAu,9.68,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 魏源店,魏源店,recv4eTvuJRZAu,119.18,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 魏源店,魏源店,recv4eTvuJRZAu,40705.83,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,许昌 劳动店,劳动店,recv4eTvuJhSGh,0.0,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,许昌 劳动店,劳动店,recv4eTvuJhSGh,31.97,1764604800000,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,许昌 劳动店,劳动店,recv4eTvuJhSGh,13838.69,1764604800000,2025-12-03T12:37:16.011213+08:00
