report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-10-08,monthly,许昌 线上商城,线上商城,recuZ3iJ4g37mR,3391.82,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,许昌 线上商城,线上商城,recuZ3iJ4g37mR,74858.84,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,新乡 大胖店,大胖店,recuZ3iJ4gbyzF,1651.99,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,新乡 大胖店,大胖店,recuZ3iJ4gbyzF,10918.78,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,新乡 大胖店,大胖店,recuZ3iJ4gbyzF,257695.98,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,新乡 小胖店,小胖店,recuZ3iJ4gwpAi,1352.46,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,新乡 小胖店,小胖店,recuZ3iJ4gwpAi,9359.43,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,新乡 小胖店,小胖店,recuZ3iJ4gwpAi,206411.91,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,许昌 实业公司店,实业公司店,recuZ3iJ4gJqXC,407.51,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,许昌 实业公司店,实业公司店,recuZ3iJ4gJqXC,4205.75,1759852800000,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,许昌 实业公司店,实业公司店,recuZ3iJ4gJqXC,102406.99,1759852800000,2025-10-09T12:31:04.529171+08:00
