report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-27,yearly,许昌 金三角店,金三角店,recv3LF0RprirW,82049.58,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 北海店,北海店,recv3LF0RphLa2,161.28,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 北海店,北海店,recv3LF0RphLa2,5184.17,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 北海店,北海店,recv3LF0RphLa2,83548.23,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 云鼎店,云鼎店,recv3LF0RppZK1,97.95,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 云鼎店,云鼎店,recv3LF0RppZK1,2668.33,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 云鼎店,云鼎店,recv3LF0RppZK1,44285.1,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 金汇店,金汇店,recv3LF0RpXp0I,100.07,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 金汇店,金汇店,recv3LF0RpXp0I,3326.58,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 金汇店,金汇店,recv3LF0RpXp0I,56747.36,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 魏源店,魏源店,recv3LF0Rp8HKN,95.29,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 魏源店,魏源店,recv3LF0Rp8HKN,2455.04,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 魏源店,魏源店,recv3LF0Rp8HKN,40222.32,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 劳动店,劳动店,recv3LF0RpgYsI,31.48,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 劳动店,劳动店,recv3LF0RpgYsI,787.02,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 劳动店,劳动店,recv3LF0RpgYsI,13691.25,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 线上商城,线上商城,recv3LF0Rp3OtR,256.75,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 线上商城,线上商城,recv3LF0Rp3OtR,6700.08,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 线上商城,线上商城,recv3LF0Rp3OtR,87748.09,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,新乡 大胖店,大胖店,recv3LF0Rpce31,824.35,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,新乡 大胖店,大胖店,recv3LF0Rpce31,21841.89,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,新乡 大胖店,大胖店,recv3LF0Rpce31,298645.14,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,新乡 小胖店,小胖店,recv3LF0RpTyvb,789.56,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,新乡 小胖店,小胖店,recv3LF0RpTyvb,18672.01,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,新乡 小胖店,小胖店,recv3LF0RpTyvb,241706.78,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,daily,许昌 实业公司店,实业公司店,recv3LF0RpBcX7,270.13,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,monthly,许昌 实业公司店,实业公司店,recv3LF0RpBcX7,7410.52,1764172800000,2025-11-28T12:34:09.767450+08:00
2025-11-27,yearly,许昌 实业公司店,实业公司店,recv3LF0RpBcX7,116597.52,1764172800000,2025-11-28T12:34:09.767450+08:00
