report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-07,daily,许昌 线上商城,线上商城,recv4I8g7Y9V05,218.79,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,monthly,许昌 线上商城,线上商城,recv4I8g7Y9V05,1816.43,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,yearly,许昌 线上商城,线上商城,recv4I8g7Y9V05,90237.26,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,daily,新乡 大胖店,大胖店,recv4I8g7Y4hsE,1010.11,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,monthly,新乡 大胖店,大胖店,recv4I8g7Y4hsE,5856.73,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,yearly,新乡 大胖店,大胖店,recv4I8g7Y4hsE,307659.15,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,daily,新乡 小胖店,小胖店,recv4I8g7YSXAb,1065.79,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,monthly,新乡 小胖店,小胖店,recv4I8g7YSXAb,5886.46,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,yearly,新乡 小胖店,小胖店,recv4I8g7YSXAb,250485.72,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,daily,许昌 实业公司店,实业公司店,recv4I8g7Y78lI,352.73,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,monthly,许昌 实业公司店,实业公司店,recv4I8g7Y78lI,2136.7,1765036800000,2025-12-08T12:40:31.275746+08:00
2025-12-07,yearly,许昌 实业公司店,实业公司店,recv4I8g7Y78lI,119869.26,1765036800000,2025-12-08T12:40:31.275746+08:00
