report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-09,daily,许昌 天使城店,天使城店,recv4TPbobFgTq,946.56,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,许昌 天使城店,天使城店,recv4TPbobFgTq,8167.94,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,许昌 天使城店,天使城店,recv4TPbobFgTq,309566.73,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,许昌 时代广场店,时代广场店,recv4TPbob5vW1,15.63,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,许昌 时代广场店,时代广场店,recv4TPbob5vW1,13185.03,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,许昌 时代广场店,时代广场店,recv4TPbob5vW1,559293.61,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,许昌 生活广场店,生活广场店,recv4TPbobdAEC,0.0,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,许昌 生活广场店,生活广场店,recv4TPbobdAEC,6112.75,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,许昌 生活广场店,生活广场店,recv4TPbobdAEC,164075.45,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,许昌 大众服饰店,大众服饰店,recv4TPbobz0Oi,252.51,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,许昌 大众服饰店,大众服饰店,recv4TPbobz0Oi,2581.86,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,许昌 大众服饰店,大众服饰店,recv4TPbobz0Oi,41255.81,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,许昌 禹州店,禹州店,recv4TPbobh2V0,260.71,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,许昌 禹州店,禹州店,recv4TPbobh2V0,2972.0,1765209600000,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,许昌 禹州店,禹州店,recv4TPbobh2V0,111370.93,1765209600000,2025-12-10T12:40:24.714304+08:00
