report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-02,daily,许昌 北海店,北海店,recv1ptREWwCYW,231.02,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 北海店,北海店,recv1ptREWwCYW,483.58,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 北海店,北海店,recv1ptREWwCYW,78847.64,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 云鼎店,云鼎店,recv1ptREWGTMr,122.54,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 云鼎店,云鼎店,recv1ptREWGTMr,248.09,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 云鼎店,云鼎店,recv1ptREWGTMr,41864.85,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 金汇店,金汇店,recv1ptREWIiUE,148.38,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 金汇店,金汇店,recv1ptREWIiUE,287.95,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 金汇店,金汇店,recv1ptREWIiUE,53708.73,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 魏源店,魏源店,recv1ptREW5Ky0,124.99,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 魏源店,魏源店,recv1ptREW5Ky0,232.38,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 魏源店,魏源店,recv1ptREW5Ky0,37999.66,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 劳动店,劳动店,recv1ptREWpLPy,39.77,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 劳动店,劳动店,recv1ptREWpLPy,75.88,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 劳动店,劳动店,recv1ptREWpLPy,12980.11,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 线上商城,线上商城,recv1ptREWVqFz,358.11,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 线上商城,线上商城,recv1ptREWVqFz,727.8,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 线上商城,线上商城,recv1ptREWVqFz,81775.81,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,新乡 大胖店,大胖店,recv1ptREWdOcP,978.75,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,新乡 大胖店,大胖店,recv1ptREWdOcP,2054.97,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,新乡 大胖店,大胖店,recv1ptREWdOcP,278858.21,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,新乡 小胖店,小胖店,recv1ptREWfpU3,871.82,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,新乡 小胖店,小胖店,recv1ptREWfpU3,1835.77,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,新乡 小胖店,小胖店,recv1ptREWfpU3,224870.53,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,许昌 实业公司店,实业公司店,recv1ptREWgeDP,333.27,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,许昌 实业公司店,实业公司店,recv1ptREWgeDP,643.25,1762012800000,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,许昌 实业公司店,实业公司店,recv1ptREWgeDP,109830.24,1762012800000,2025-11-03T12:36:38.854630+08:00
