report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-11,monthly,许昌 金汇店,金汇店,recv2g6AWE7XlG,1466.28,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,许昌 金汇店,金汇店,recv2g6AWE7XlG,54887.06,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,许昌 魏源店,魏源店,recv2g6AWEHFsS,10.22,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,许昌 魏源店,魏源店,recv2g6AWEHFsS,1017.3,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,许昌 魏源店,魏源店,recv2g6AWEHFsS,38784.58,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,许昌 劳动店,劳动店,recv2g6AWEXu2Z,0.0,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,许昌 劳动店,劳动店,recv2g6AWEXu2Z,312.81,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,许昌 劳动店,劳动店,recv2g6AWEXu2Z,13217.04,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,许昌 线上商城,线上商城,recv2g6AWE2gLk,262.2,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,许昌 线上商城,线上商城,recv2g6AWE2gLk,3166.62,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,许昌 线上商城,线上商城,recv2g6AWE2gLk,84214.63,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,新乡 大胖店,大胖店,recv2g6AWEEsXN,4.15,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,新乡 大胖店,大胖店,recv2g6AWEEsXN,9094.65,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,新乡 大胖店,大胖店,recv2g6AWEEsXN,285897.89,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,新乡 小胖店,小胖店,recv2g6AWECmnm,2.65,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,新乡 小胖店,小胖店,recv2g6AWECmnm,7454.52,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,新乡 小胖店,小胖店,recv2g6AWECmnm,230489.29,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,daily,许昌 实业公司店,实业公司店,recv2g6AWE4aN6,133.71,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,monthly,许昌 实业公司店,实业公司店,recv2g6AWE4aN6,2893.84,1762790400000,2025-11-12T12:34:02.113184+08:00
2025-11-11,yearly,许昌 实业公司店,实业公司店,recv2g6AWE4aN6,112080.83,1762790400000,2025-11-12T12:34:02.113184+08:00
