report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-08,yearly,许昌 线上商城,线上商城,recv1YyTVnM33o,83448.8,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,新乡 大胖店,大胖店,recv1YyTVnDe5u,1188.52,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,新乡 大胖店,大胖店,recv1YyTVnDe5u,6723.09,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,新乡 大胖店,大胖店,recv1YyTVnDe5u,283526.33,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,新乡 小胖店,小胖店,recv1YyTVny2oP,1004.77,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,新乡 小胖店,小胖店,recv1YyTVny2oP,5737.12,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,新乡 小胖店,小胖店,recv1YyTVny2oP,228771.88,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,许昌 实业公司店,实业公司店,recv1YyTVnRu6O,302.38,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,许昌 实业公司店,实业公司店,recv1YyTVnRu6O,2165.62,1762531200000,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,许昌 实业公司店,实业公司店,recv1YyTVnRu6O,111352.61,1762531200000,2025-11-09T12:31:14.275387+08:00
