report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-10,yearly,许昌 云鼎店,云鼎店,recv4ZFIEYthKb,45777.42,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,许昌 金汇店,金汇店,recv4ZFIEY7HlE,126.9,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,许昌 金汇店,金汇店,recv4ZFIEY7HlE,1443.47,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,许昌 金汇店,金汇店,recv4ZFIEY7HlE,58613.98,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,许昌 魏源店,魏源店,recv4ZFIEYM8ux,124.73,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,许昌 魏源店,魏源店,recv4ZFIEYM8ux,1015.52,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,许昌 魏源店,魏源店,recv4ZFIEYM8ux,41602.16,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,许昌 劳动店,劳动店,recv4ZFIEYhHWr,42.66,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,许昌 劳动店,劳动店,recv4ZFIEYhHWr,364.69,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,许昌 劳动店,劳动店,recv4ZFIEYhHWr,14171.41,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,许昌 线上商城,线上商城,recv4ZFIEYGPB2,239.71,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,许昌 线上商城,线上商城,recv4ZFIEYGPB2,2529.5,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,许昌 线上商城,线上商城,recv4ZFIEYGPB2,90950.33,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,新乡 大胖店,大胖店,recv4ZFIEY3Lur,1066.38,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,新乡 大胖店,大胖店,recv4ZFIEY3Lur,7815.58,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,新乡 大胖店,大胖店,recv4ZFIEY3Lur,309618.0,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,新乡 小胖店,小胖店,recv4ZFIEYrZLl,1042.41,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,新乡 小胖店,小胖店,recv4ZFIEYrZLl,7853.57,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,新乡 小胖店,小胖店,recv4ZFIEYrZLl,252452.83,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,daily,许昌 实业公司店,实业公司店,recv4ZFIEY2kof,348.4,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,monthly,许昌 实业公司店,实业公司店,recv4ZFIEY2kof,2941.99,1765296000000,2025-12-11T12:42:11.416987+08:00
2025-12-10,yearly,许昌 实业公司店,实业公司店,recv4ZFIEY2kof,120674.55,1765296000000,2025-12-11T12:42:11.416987+08:00
