report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-29,monthly,许昌 劳动店,劳动店,recv3XlVtuy9W9,861.88,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,yearly,许昌 劳动店,劳动店,recv3XlVtuy9W9,13766.11,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,daily,许昌 线上商城,线上商城,recv3XlVtufCea,220.65,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,monthly,许昌 线上商城,线上商城,recv3XlVtufCea,7150.91,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,yearly,许昌 线上商城,线上商城,recv3XlVtufCea,88198.92,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,daily,新乡 大胖店,大胖店,recv3XlVtuXZdV,1076.43,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,monthly,新乡 大胖店,大胖店,recv3XlVtuXZdV,23811.98,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,yearly,新乡 大胖店,大胖店,recv3XlVtuXZdV,300615.23,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,daily,新乡 小胖店,小胖店,recv3XlVtuyIvg,1056.86,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,monthly,新乡 小胖店,小胖店,recv3XlVtuyIvg,20562.34,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,yearly,新乡 小胖店,小胖店,recv3XlVtuyIvg,243597.1,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,daily,许昌 实业公司店,实业公司店,recv3XlVtuT3WS,321.73,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,monthly,许昌 实业公司店,实业公司店,recv3XlVtuT3WS,8039.66,1764345600000,2025-11-30T12:40:09.223777+08:00
2025-11-29,yearly,许昌 实业公司店,实业公司店,recv3XlVtuT3WS,117226.65,1764345600000,2025-11-30T12:40:09.223777+08:00
