report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-10-07,daily,许昌 劳动店,劳动店,recuYXs4ROro61,0.0,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,许昌 劳动店,劳动店,recuYXs4ROro61,444.08,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,许昌 劳动店,劳动店,recuYXs4ROro61,12122.08,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,许昌 线上商城,线上商城,recuYXs4RO067T,434.48,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,许昌 线上商城,线上商城,recuYXs4RO067T,2972.53,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,许昌 线上商城,线上商城,recuYXs4RO067T,74439.54,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,新乡 大胖店,大胖店,recuYXs4ROwz27,6.77,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,新乡 大胖店,大胖店,recuYXs4ROwz27,9266.78,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,新乡 大胖店,大胖店,recuYXs4ROwz27,256043.99,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,新乡 小胖店,小胖店,recuYXs4RO0UCi,2.66,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,新乡 小胖店,小胖店,recuYXs4RO0UCi,8006.97,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,新乡 小胖店,小胖店,recuYXs4RO0UCi,205059.45,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,许昌 实业公司店,实业公司店,recuYXs4RO3N45,264.8,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,许昌 实业公司店,实业公司店,recuYXs4RO3N45,3798.24,1759766400000,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,许昌 实业公司店,实业公司店,recuYXs4RO3N45,101999.48,1759766400000,2025-10-08T12:30:44.568082+08:00
