report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-01,daily,许昌 天使城店,天使城店,recv1jDdFFyyZH,1030.3,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 天使城店,天使城店,recv1jDdFFyyZH,1030.3,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 天使城店,天使城店,recv1jDdFFyyZH,277060.2,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 时代广场店,时代广场店,recv1jDdFFmMBe,1868.24,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 时代广场店,时代广场店,recv1jDdFFmMBe,1868.24,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 时代广场店,时代广场店,recv1jDdFFmMBe,503838.39,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 生活广场店,生活广场店,recv1jDdFFbDOp,720.18,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 生活广场店,生活广场店,recv1jDdFFbDOp,720.18,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 生活广场店,生活广场店,recv1jDdFFbDOp,141730.44,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 大众服饰店,大众服饰店,recv1jDdFFc9ZZ,218.51,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 大众服饰店,大众服饰店,recv1jDdFFc9ZZ,218.51,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 大众服饰店,大众服饰店,recv1jDdFFc9ZZ,33249.27,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 禹州店,禹州店,recv1jDdFF2MVP,338.72,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 禹州店,禹州店,recv1jDdFF2MVP,338.72,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 禹州店,禹州店,recv1jDdFF2MVP,100114.8,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 金三角店,金三角店,recv1jDdFFvmtQ,250.91,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 金三角店,金三角店,recv1jDdFFvmtQ,250.91,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 金三角店,金三角店,recv1jDdFFvmtQ,77203.38,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 北海店,北海店,recv1jDdFFzbEz,252.56,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 北海店,北海店,recv1jDdFFzbEz,252.56,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 北海店,北海店,recv1jDdFFzbEz,78616.62,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 云鼎店,云鼎店,recv1jDdFFL2KG,125.55,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 云鼎店,云鼎店,recv1jDdFFL2KG,125.55,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 云鼎店,云鼎店,recv1jDdFFL2KG,41742.31,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 金汇店,金汇店,recv1jDdFF5PcU,139.57,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 金汇店,金汇店,recv1jDdFF5PcU,139.57,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 金汇店,金汇店,recv1jDdFF5PcU,53560.35,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 魏源店,魏源店,recv1jDdFFo2SR,107.38,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 魏源店,魏源店,recv1jDdFFo2SR,107.38,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 魏源店,魏源店,recv1jDdFFo2SR,37874.67,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 劳动店,劳动店,recv1jDdFFvmjZ,36.11,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 劳动店,劳动店,recv1jDdFFvmjZ,36.11,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 劳动店,劳动店,recv1jDdFFvmjZ,12940.34,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,许昌 线上商城,线上商城,recv1jDdFFGp01,369.69,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,许昌 线上商城,线上商城,recv1jDdFFGp01,369.69,1761926400000,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,许昌 线上商城,线上商城,recv1jDdFFGp01,81417.7,1761926400000,2025-11-02T12:31:29.383232+08:00
