report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-09-23,daily,许昌 云鼎店,云鼎店,recuXDAQpfffgq,2.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 云鼎店,云鼎店,recuXDAQpfffgq,2856.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 云鼎店,云鼎店,recuXDAQpfffgq,36228.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,许昌 金汇店,金汇店,recuXDAQpfR0MG,209.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 金汇店,金汇店,recuXDAQpfR0MG,3673.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 金汇店,金汇店,recuXDAQpfR0MG,46411.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,许昌 魏源店,魏源店,recuXDAQpfSlvJ,16.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 魏源店,魏源店,recuXDAQpfSlvJ,2768.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 魏源店,魏源店,recuXDAQpfSlvJ,32435.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,许昌 劳动店,劳动店,recuXDAQpfCapU,0.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 劳动店,劳动店,recuXDAQpfCapU,882.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 劳动店,劳动店,recuXDAQpfCapU,11294.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,许昌 线上商城,线上商城,recuXDAQpfs9kz,516.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 线上商城,线上商城,recuXDAQpfs9kz,9107.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 线上商城,线上商城,recuXDAQpfs9kz,67058.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,新乡 大胖店,大胖店,recuXDAQpfzqJR,4.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,新乡 大胖店,大胖店,recuXDAQpfzqJR,19350.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,新乡 大胖店,大胖店,recuXDAQpfzqJR,238541.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,新乡 小胖店,小胖店,recuXDAQpf2JZ4,1.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,新乡 小胖店,小胖店,recuXDAQpf2JZ4,15676.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,新乡 小胖店,小胖店,recuXDAQpf2JZ4,190709.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,许昌 实业公司店,实业公司店,recuXDAQpf8Zzc,341.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,许昌 实业公司店,实业公司店,recuXDAQpf8Zzc,9982.0,1758556800000,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,许昌 实业公司店,实业公司店,recuXDAQpf8Zzc,93564.0,1758556800000,2025-09-24T12:30:19.450891+08:00
