report_date,period,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-10-26,daily,6778.0,1761408000000,2025-10-27T12:37:17.840166+08:00
2025-10-26,monthly,193597.0,1761408000000,2025-10-27T12:37:17.840166+08:00
2025-10-26,yearly,1928570.0,1761408000000,2025-10-27T12:37:17.840166+08:00
