report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-07,yearly,许昌 北海店,北海店,recv1SIwWimURN,79726.51,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 云鼎店,云鼎店,recv1SIwWi4o7q,107.3,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 云鼎店,云鼎店,recv1SIwWi4o7q,715.36,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 云鼎店,云鼎店,recv1SIwWi4o7q,42332.13,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 金汇店,金汇店,recv1SIwWiqtjA,127.39,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 金汇店,金汇店,recv1SIwWiqtjA,943.99,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 金汇店,金汇店,recv1SIwWiqtjA,54364.77,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 魏源店,魏源店,recv1SIwWiXgki,98.17,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 魏源店,魏源店,recv1SIwWiXgki,683.78,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 魏源店,魏源店,recv1SIwWiXgki,38451.06,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 劳动店,劳动店,recv1SIwWiJSrP,31.45,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 劳动店,劳动店,recv1SIwWiJSrP,208.63,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 劳动店,劳动店,recv1SIwWiJSrP,13112.86,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 线上商城,线上商城,recv1SIwWi6xTY,254.88,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 线上商城,线上商城,recv1SIwWi6xTY,2174.27,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 线上商城,线上商城,recv1SIwWi6xTY,83222.28,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,新乡 大胖店,大胖店,recv1SIwWiHqLG,736.1,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,新乡 大胖店,大胖店,recv1SIwWiHqLG,5534.56,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,新乡 大胖店,大胖店,recv1SIwWiHqLG,282337.8,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,新乡 小胖店,小胖店,recv1SIwWiuhpU,624.91,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,新乡 小胖店,小胖店,recv1SIwWiuhpU,4732.34,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,新乡 小胖店,小胖店,recv1SIwWiuhpU,227767.11,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,许昌 实业公司店,实业公司店,recv1SIwWiq41h,265.63,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,许昌 实业公司店,实业公司店,recv1SIwWiq41h,1863.24,1762444800000,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,许昌 实业公司店,实业公司店,recv1SIwWiq41h,111050.23,1762444800000,2025-11-08T12:30:32.515156+08:00
